P -200, 4000, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 4100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 4300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -61.0000, 1382.0000, -427.0000,  -61.0000, 1377.0000, -427.0000,  0, 0, 0
L -61.0000, 1377.0000, -427.0000,  -38.0000, 1377.0000, -410.0000,  0, 0, 0
L -38.0000, 1377.0000, -410.0000,  -38.0000, 1381.0000, -409.0000,  0, 0, 0
L -38.0000, 1381.0000, -409.0000,  17.0000, 1381.0000, -410.0000,  0, 0, 0
L 17.0000, 1381.0000, -410.0000,  17.0000, 1378.0000, -425.0000,  0, 0, 0
L 17.0000, 1378.0000, -425.0000,  41.0000, 1378.0000, -391.0000,  0, 0, 0
L 41.0000, 1378.0000, -391.0000,  41.0000, 1383.0000, -396.0000,  0, 0, 0
L 41.0000, 1383.0000, -396.0000,  216.0000, 1383.0000, -421.0000,  0, 0, 0
L 216.0000, 1383.0000, -421.0000,  216.0000, 1286.0000, -425.0000,  0, 0, 0
L 216.0000, 1286.0000, -425.0000,  282.0000, 1286.0000, -428.0000,  0, 0, 0
L 282.0000, 1286.0000, -428.0000,  282.0000, 1383.0000, -394.0000,  0, 0, 0
L 282.0000, 1383.0000, -394.0000,  301.0000, 1383.0000, -427.0000,  0, 0, 0
L 301.0000, 1383.0000, -427.0000,  301.0000, 1389.0000, -427.0000,  0, 0, 0
L 301.0000, 1389.0000, -427.0000,  317.0000, 1389.0000, -416.0000,  0, 0, 0
L 317.0000, 1389.0000, -416.0000,  317.0000, 1405.0000, -403.0000,  0, 0, 0
L 317.0000, 1405.0000, -403.0000,  324.0000, 1405.0000, -428.0000,  0, 0, 0
L 324.0000, 1405.0000, -428.0000,  324.0000, 1620.0000, -413.0000,  0, 0, 0
L 324.0000, 1620.0000, -414.0000,  321.0000, 1647.0000, -242.0000,  250, 128, 114
L 321.0000, 1647.0000, -242.0000,  321.0000, 1662.0000, -127.0000,  250, 128, 114
L 321.0000, 1662.0000, -127.0000,  321.0000, 1673.0000, -34.0000,  250, 128, 114
L 321.0000, 1673.0000, -34.0000,  321.0000, 1692.0000, 212.0000,  250, 128, 114
L 321.0000, 1692.0000, 212.0000,  335.0000, 1685.0000, 252.0000,  250, 128, 114
L 335.0000, 1685.0000, 252.0000,  346.0000, 1682.0000, 298.0000,  250, 128, 114
L 346.0000, 1682.0000, 298.0000,  350.0000, 1681.0000, 313.0000,  250, 128, 114
L 350.0000, 1681.0000, 313.0000,  392.0000, 1659.0000, 307.0000,  250, 128, 114
L 392.0000, 1659.0000, 307.0000,  399.0000, 1656.0000, 308.0000,  250, 128, 114
L 399.0000, 1656.0000, 308.0000,  415.0000, 1654.0000, 227.0000,  250, 128, 114
L 415.0000, 1654.0000, 227.0000,  445.0000, 1653.0000, 156.0000,  250, 128, 114
L 445.0000, 1653.0000, 156.0000,  466.0000, 1659.0000, 206.0000,  250, 128, 114
L 466.0000, 1659.0000, 206.0000,  478.0000, 1656.0000, 308.0000,  250, 128, 114
L 478.0000, 1656.0000, 308.0000,  509.0000, 1651.0000, 250.0000,  250, 128, 114
L 509.0000, 1651.0000, 250.0000,  522.0000, 1646.0000, 213.0000,  250, 128, 114
L 522.0000, 1646.0000, 213.0000,  540.0000, 1650.0000, 253.0000,  250, 128, 114
L 540.0000, 1650.0000, 253.0000,  558.0000, 1656.0000, 314.0000,  250, 128, 114
L 558.0000, 1656.0000, 314.0000,  575.0000, 1650.0000, 258.0000,  250, 128, 114
L 575.0000, 1650.0000, 258.0000,  609.0000, 1642.0000, 228.0000,  250, 128, 114
L 609.0000, 1642.0000, 228.0000,  632.0000, 1635.0000, 269.0000,  250, 128, 114
L 632.0000, 1635.0000, 269.0000,  646.0000, 1632.0000, 306.0000,  250, 128, 114
L 646.0000, 1632.0000, 306.0000,  674.0000, 1629.0000, 174.0000,  250, 128, 114
L 674.0000, 1629.0000, 174.0000,  696.0000, 1629.0000, 157.0000,  250, 128, 114
L 696.0000, 1629.0000, 157.0000,  710.0000, 1630.0000, 223.0000,  250, 128, 114
L 710.0000, 1630.0000, 223.0000,  727.0000, 1632.0000, 308.0000,  250, 128, 114
L 727.0000, 1632.0000, 308.0000,  734.0000, 1629.0000, 284.0000,  250, 128, 114
L 734.0000, 1629.0000, 284.0000,  753.0000, 1624.0000, 243.0000,  250, 128, 114
L 753.0000, 1624.0000, 243.0000,  770.0000, 1622.0000, 215.0000,  250, 128, 114
L 770.0000, 1622.0000, 215.0000,  787.0000, 1625.0000, 252.0000,  250, 128, 114
L 787.0000, 1625.0000, 252.0000,  793.0000, 1627.0000, 261.0000,  250, 128, 114
L 793.0000, 1627.0000, 261.0000,  806.0000, 1632.0000, 309.0000,  250, 128, 114
L 806.0000, 1632.0000, 309.0000,  830.0000, 1632.0000, 200.0000,  250, 128, 114
L 830.0000, 1632.0000, 200.0000,  843.0000, 1629.0000, 156.0000,  250, 128, 114
L 843.0000, 1629.0000, 156.0000,  862.0000, 1629.0000, 182.0000,  250, 128, 114
L 862.0000, 1629.0000, 182.0000,  876.0000, 1632.0000, 265.0000,  250, 128, 114
L 876.0000, 1632.0000, 265.0000,  886.0000, 1632.0000, 310.0000,  250, 128, 114
L 886.0000, 1632.0000, 310.0000,  910.0000, 1605.0000, 135.0000,  250, 128, 114
L 910.0000, 1605.0000, 135.0000,  917.0000, 1595.0000, 169.0000,  250, 128, 114
L 917.0000, 1595.0000, 169.0000,  927.0000, 1574.0000, 187.0000,  250, 128, 114
L 927.0000, 1574.0000, 187.0000,  937.0000, 1559.0000, 219.0000,  250, 128, 114
L 937.0000, 1559.0000, 219.0000,  950.0000, 1546.0000, 240.0000,  250, 128, 114
L 950.0000, 1546.0000, 240.0000,  966.0000, 1530.0000, 276.0000,  250, 128, 114
L 966.0000, 1530.0000, 276.0000,  981.0000, 1519.0000, 321.0000,  250, 128, 114
L 981.0000, 1519.0000, 321.0000,  976.0000, 1508.0000, 314.0000,  250, 128, 114
L 976.0000, 1508.0000, 314.0000,  973.0000, 1494.0000, 328.0000,  250, 128, 114
L 973.0000, 1494.0000, 328.0000,  969.0000, 1474.0000, 310.0000,  250, 128, 114
L 969.0000, 1474.0000, 310.0000,  969.0000, 1460.0000, 263.0000,  250, 128, 114
L 969.0000, 1460.0000, 263.0000,  975.0000, 1433.0000, 205.0000,  250, 128, 114
L 975.0000, 1433.0000, 205.0000,  976.0000, 1412.0000, 254.0000,  250, 128, 114
L 976.0000, 1412.0000, 254.0000,  977.0000, 1393.0000, 288.0000,  250, 128, 114
L 977.0000, 1393.0000, 288.0000,  977.0000, 1368.0000, 339.0000,  250, 128, 114
L 977.0000, 1368.0000, 339.0000,  977.0000, 1358.0000, 419.0000,  250, 128, 114
L 977.0000, 1358.0000, 419.0000,  974.0000, 1343.0000, 298.0000,  250, 128, 114
L 974.0000, 1343.0000, 298.0000,  970.0000, 1322.0000, 275.0000,  250, 128, 114
L 970.0000, 1322.0000, 275.0000,  969.0000, 1297.0000, 302.0000,  250, 128, 114
L 969.0000, 1297.0000, 302.0000,  973.0000, 1277.0000, 360.0000,  250, 128, 114
L 973.0000, 1277.0000, 360.0000,  978.0000, 1267.0000, 350.0000,  250, 128, 114
L 978.0000, 1267.0000, 350.0000,  989.0000, 1252.0000, 283.0000,  250, 128, 114
L 989.0000, 1252.0000, 283.0000,  1026.0000, 1225.0000, 1185.0000,  250, 128, 114
L 1026.0000, 1225.0000, 1185.0000,  1035.0000, 1178.0000, 1070.0000,  250, 128, 114
L 1035.0000, 1178.0000, 1070.0000,  1040.0000, 1163.0000, 1185.0000,  250, 128, 114
L 1040.0000, 1163.0000, 1185.0000,  1039.0000, 1154.0000, 1163.0000,  250, 128, 114
L 1039.0000, 1154.0000, 1163.0000,  1020.0000, 1123.0000, 825.0000,  250, 128, 114
L 1020.0000, 1123.0000, 825.0000,  1029.0000, 1090.0000, 1156.0000,  250, 128, 114
L 1029.0000, 1090.0000, 1156.0000,  1028.0000, 1075.0000, 1146.0000,  250, 128, 114
L 1028.0000, 1075.0000, 1146.0000,  1032.0000, 1037.0000, 1118.0000,  250, 128, 114
L 1032.0000, 1037.0000, 1118.0000,  1032.0000, 1017.0000, 1194.0000,  250, 128, 114
L 1032.0000, 1017.0000, 1194.0000,  1027.0000, 1003.0000, 1194.0000,  250, 128, 114
L 1027.0000, 1003.0000, 1194.0000,  1029.0000, 984.0000, 1194.0000,  250, 128, 114
L 1029.0000, 984.0000, 1194.0000,  1027.0000, 951.0000, 1121.0000,  250, 128, 114
L 1027.0000, 951.0000, 1121.0000,  1029.0000, 922.0000, 1163.0000,  250, 128, 114
L 1029.0000, 922.0000, 1163.0000,  1037.0000, 888.0000, 1189.0000,  250, 128, 114
L 1037.0000, 888.0000, 1189.0000,  1036.0000, 874.0000, 1193.0000,  250, 128, 114
L 1036.0000, 874.0000, 1193.0000,  1030.0000, 837.0000, 1181.0000,  250, 128, 114
L 1030.0000, 837.0000, 1181.0000,  1033.0000, 820.0000, 1194.0000,  250, 128, 114
L 1033.0000, 820.0000, 1194.0000,  1033.0000, 796.0000, 1194.0000,  250, 128, 114
L 1033.0000, 796.0000, 1194.0000,  1031.0000, 771.0000, 1166.0000,  250, 128, 114
L 1031.0000, 771.0000, 1166.0000,  1033.0000, 733.0000, 1192.0000,  250, 128, 114
L 1033.0000, 733.0000, 1192.0000,  1029.0000, 721.0000, 1191.0000,  250, 128, 114
L 1029.0000, 721.0000, 1191.0000,  1033.0000, 709.0000, 1192.0000,  250, 128, 114
L 1033.0000, 709.0000, 1192.0000,  1036.0000, 676.0000, 1173.0000,  250, 128, 114
L 1036.0000, 676.0000, 1173.0000,  1047.0000, 643.0000, 1184.0000,  250, 128, 114
L 1047.0000, 643.0000, 1184.0000,  1045.0000, 625.0000, 1194.0000,  250, 128, 114
L 1045.0000, 625.0000, 1194.0000,  1039.0000, 594.0000, 1167.0000,  250, 128, 114
L 1039.0000, 594.0000, 1167.0000,  1047.0000, 522.0000, 1186.0000,  250, 128, 114
L 1047.0000, 522.0000, 1186.0000,  1040.0000, 490.0000, 1194.0000,  250, 128, 114
L 1040.0000, 490.0000, 1194.0000,  1037.0000, 473.0000, 1194.0000,  250, 128, 114
L 1037.0000, 473.0000, 1194.0000,  1040.0000, 446.0000, 1193.0000,  250, 128, 114
L 1040.0000, 446.0000, 1193.0000,  1038.0000, 432.0000, 1146.0000,  250, 128, 114
L 1038.0000, 432.0000, 1146.0000,  1031.0000, 388.0000, 1054.0000,  250, 128, 114
L 1031.0000, 388.0000, 1054.0000,  1048.0000, 361.0000, 1193.0000,  250, 128, 114
L 1048.0000, 361.0000, 1193.0000,  1037.0000, 321.0000, 1173.0000,  250, 128, 114
L 1037.0000, 321.0000, 1173.0000,  1041.0000, 283.0000, 1187.0000,  250, 128, 114
L 1041.0000, 283.0000, 1187.0000,  1034.0000, 256.0000, 1164.0000,  250, 128, 114
L 1034.0000, 256.0000, 1164.0000,  1029.0000, 241.0000, 1160.0000,  250, 128, 114
L 1029.0000, 241.0000, 1160.0000,  1046.0000, 203.0000, 1176.0000,  250, 128, 114
L 1046.0000, 203.0000, 1176.0000,  1043.0000, 180.0000, 1193.0000,  250, 128, 114
L 1043.0000, 180.0000, 1193.0000,  1038.0000, 163.0000, 1194.0000,  250, 128, 114
L 1038.0000, 163.0000, 1194.0000,  1038.0000, 148.0000, 1194.0000,  250, 128, 114
L 1038.0000, 148.0000, 1194.0000,  1040.0000, 123.0000, 1194.0000,  250, 128, 114
L 1040.0000, 123.0000, 1194.0000,  1029.0000, 81.0000, 1147.0000,  250, 128, 114
L 1029.0000, 81.0000, 1147.0000,  1047.0000, 42.0000, 1185.0000,  250, 128, 114
L 1047.0000, 42.0000, 1185.0000,  1038.0000, -31.0000, 1154.0000,  250, 128, 114
L 1038.0000, -31.0000, 1154.0000,  1039.0000, -54.0000, 1194.0000,  250, 128, 114
L 1039.0000, -54.0000, 1194.0000,  1037.0000, -77.0000, 1194.0000,  250, 128, 114
L 1037.0000, -77.0000, 1194.0000,  1042.0000, -97.0000, 1194.0000,  250, 128, 114
L 1042.0000, -97.0000, 1194.0000,  1047.0000, -119.0000, 1194.0000,  250, 128, 114
L 1047.0000, -119.0000, 1194.0000,  1043.0000, -141.0000, 1192.0000,  250, 128, 114
L 1043.0000, -141.0000, 1192.0000,  1040.0000, -148.0000, 1193.0000,  250, 128, 114
L 1040.0000, -252.0000, 1162.0000,  1043.0000, -264.0000, 1154.0000,  250, 128, 114
L 1043.0000, -264.0000, 1154.0000,  1048.0000, -276.0000, 1188.0000,  250, 128, 114
L 1048.0000, -276.0000, 1188.0000,  1036.0000, -320.0000, 1164.0000,  250, 128, 114
L 1036.0000, -320.0000, 1164.0000,  1012.0000, -355.0000, 1184.0000,  250, 128, 114
L 1012.0000, -355.0000, 1184.0000,  983.0000, -384.0000, 1194.0000,  250, 128, 114
L 983.0000, -384.0000, 1194.0000,  974.0000, -389.0000, 1188.0000,  250, 128, 114
L 974.0000, -389.0000, 1188.0000,  937.0000, -377.0000, 1157.0000,  250, 128, 114
L 937.0000, -377.0000, 1157.0000,  907.0000, -381.0000, 1181.0000,  250, 128, 114
L 907.0000, -381.0000, 1181.0000,  900.0000, -381.0000, 1194.0000,  250, 128, 114
L 900.0000, -381.0000, 1194.0000,  863.0000, -371.0000, 1179.0000,  250, 128, 114
L 863.0000, -371.0000, 1179.0000,  822.0000, -389.0000, 1193.0000,  250, 128, 114
L 822.0000, -389.0000, 1193.0000,  788.0000, -380.0000, 1193.0000,  250, 128, 114
L 788.0000, -380.0000, 1193.0000,  766.0000, -379.0000, 1193.0000,  250, 128, 114
L 766.0000, -379.0000, 1193.0000,  742.0000, -381.0000, 1194.0000,  250, 128, 114
L 742.0000, -381.0000, 1194.0000,  698.0000, -370.0000, 1160.0000,  250, 128, 114
L 698.0000, -370.0000, 1160.0000,  670.0000, -384.0000, 1158.0000,  250, 128, 114
L 670.0000, -384.0000, 1158.0000,  661.0000, -389.0000, 1194.0000,  250, 128, 114
L 661.0000, -389.0000, 1194.0000,  620.0000, -370.0000, 1164.0000,  250, 128, 114
L 620.0000, -370.0000, 1164.0000,  582.0000, -381.0000, 1188.0000,  250, 128, 114
L 582.0000, -381.0000, 1188.0000,  544.0000, -378.0000, 1194.0000,  250, 128, 114
L 544.0000, -378.0000, 1194.0000,  520.0000, -383.0000, 1194.0000,  250, 128, 114
L 520.0000, -383.0000, 1194.0000,  496.0000, -388.0000, 1188.0000,  250, 128, 114
L 496.0000, -388.0000, 1188.0000,  456.0000, -361.0000, 815.0000,  250, 128, 114
L 456.0000, -361.0000, 815.0000,  421.0000, -381.0000, 1194.0000,  250, 128, 114
L 421.0000, -381.0000, 1194.0000,  404.0000, -379.0000, 1139.0000,  250, 128, 114
L 404.0000, -379.0000, 1139.0000,  396.0000, -378.0000, 1149.0000,  250, 128, 114
L 396.0000, -378.0000, 1149.0000,  391.0000, -378.0000, 1163.0000,  250, 128, 114
L 391.0000, -378.0000, 1163.0000,  391.0000, -356.0000, 492.0000,  250, 128, 114
L 287.0000, -356.0000, 559.0000,  279.0000, -377.0000, 1146.0000,  250, 128, 114
L 279.0000, -377.0000, 1146.0000,  271.0000, -380.0000, 1194.0000,  250, 128, 114
L 271.0000, -380.0000, 1194.0000,  243.0000, -377.0000, 1169.0000,  250, 128, 114
L 243.0000, -377.0000, 1169.0000,  213.0000, -373.0000, 1160.0000,  250, 128, 114
L 213.0000, -373.0000, 1160.0000,  185.0000, -386.0000, 1162.0000,  250, 128, 114
L 185.0000, -386.0000, 1162.0000,  181.0000, -389.0000, 1193.0000,  250, 128, 114
L 181.0000, -389.0000, 1193.0000,  139.0000, -377.0000, 1166.0000,  250, 128, 114
L 139.0000, -377.0000, 1166.0000,  103.0000, -382.0000, 1194.0000,  250, 128, 114
L 103.0000, -382.0000, 1194.0000,  61.0000, -370.0000, 1166.0000,  250, 128, 114
L 61.0000, -370.0000, 1166.0000,  31.0000, -383.0000, 1131.0000,  250, 128, 114
L 31.0000, -383.0000, 1131.0000,  21.0000, -389.0000, 1194.0000,  250, 128, 114
L 21.0000, -389.0000, 1194.0000,  -29.0000, -372.0000, 1158.0000,  250, 128, 114
L -29.0000, -372.0000, 1158.0000,  -48.0000, -378.0000, 1144.0000,  250, 128, 114
L -48.0000, -378.0000, 1144.0000,  -58.0000, -381.0000, 1194.0000,  250, 128, 114
L -58.0000, -381.0000, 1194.0000,  -65.0000, -381.0000, 1177.0000,  250, 128, 114
L -65.0000, -381.0000, 1177.0000,  -124.0000, -385.0000, 1183.0000,  250, 128, 114
L -124.0000, -385.0000, 1183.0000,  -136.0000, -389.0000, 1190.0000,  250, 128, 114
L -136.0000, -389.0000, 1190.0000,  -154.0000, -380.0000, 1067.0000,  250, 128, 114
L -154.0000, -380.0000, 1067.0000,  -178.0000, -370.0000, 1152.0000,  250, 128, 114
L -178.0000, -370.0000, 1152.0000,  -210.0000, -378.0000, 1142.0000,  250, 128, 114
L -210.0000, -378.0000, 1142.0000,  -218.0000, -382.0000, 1194.0000,  250, 128, 114
L -218.0000, -382.0000, 1194.0000,  -245.0000, -379.0000, 1149.0000,  250, 128, 114
L -245.0000, -379.0000, 1149.0000,  -270.0000, -378.0000, 1101.0000,  250, 128, 114
L -270.0000, -378.0000, 1101.0000,  -296.0000, -389.0000, 1193.0000,  250, 128, 114
L -296.0000, -389.0000, 1193.0000,  -354.0000, -366.0000, 912.0000,  250, 128, 114
L -354.0000, -366.0000, 912.0000,  -366.0000, -377.0000, 1160.0000,  250, 128, 114
L -366.0000, -377.0000, 1160.0000,  -378.0000, -381.0000, 1170.0000,  250, 128, 114
L -378.0000, -381.0000, 1170.0000,  -404.0000, -379.0000, 1160.0000,  250, 128, 114
L -404.0000, -379.0000, 1160.0000,  -421.0000, -376.0000, 1126.0000,  250, 128, 114
L -421.0000, -376.0000, 1126.0000,  -446.0000, -385.0000, 1166.0000,  250, 128, 114
L -446.0000, -385.0000, 1166.0000,  -456.0000, -389.0000, 1192.0000,  250, 128, 114
L -456.0000, -389.0000, 1192.0000,  -463.0000, -387.0000, 1177.0000,  250, 128, 114
L -463.0000, -387.0000, 1177.0000,  -515.0000, -375.0000, 1165.0000,  250, 128, 114
L -515.0000, -375.0000, 1165.0000,  -529.0000, -378.0000, 1144.0000,  250, 128, 114
L -529.0000, -378.0000, 1144.0000,  -538.0000, -381.0000, 1194.0000,  250, 128, 114
L -538.0000, -381.0000, 1194.0000,  -549.0000, -379.0000, 1140.0000,  250, 128, 114
L -549.0000, -379.0000, 1140.0000,  -575.0000, -378.0000, 1164.0000,  250, 128, 114
L -575.0000, -378.0000, 1164.0000,  -586.0000, -378.0000, 1131.0000,  250, 128, 114
L -586.0000, -378.0000, 1131.0000,  -603.0000, -384.0000, 1153.0000,  250, 128, 114
L -603.0000, -384.0000, 1153.0000,  -616.0000, -389.0000, 1191.0000,  250, 128, 114
L -616.0000, -389.0000, 1191.0000,  -627.0000, -383.0000, 1161.0000,  250, 128, 114
L -627.0000, -383.0000, 1161.0000,  -676.0000, -357.0000, 1124.0000,  250, 128, 114
L -676.0000, -357.0000, 1124.0000,  -697.0000, -354.0000, 1194.0000,  250, 128, 114
L -697.0000, -354.0000, 1194.0000,  -708.0000, -347.0000, 1144.0000,  250, 128, 114
L -708.0000, -347.0000, 1144.0000,  -757.0000, -319.0000, 1154.0000,  250, 128, 114
L -757.0000, -319.0000, 1154.0000,  -761.0000, -281.0000, 1194.0000,  250, 128, 114
L -761.0000, -281.0000, 1194.0000,  -750.0000, -239.0000, 1167.0000,  250, 128, 114
L -750.0000, -239.0000, 1167.0000,  -768.0000, -203.0000, 1186.0000,  250, 128, 114
L -768.0000, -203.0000, 1186.0000,  -767.0000, -195.0000, 1171.0000,  250, 128, 114
L -767.0000, -195.0000, 1171.0000,  -755.0000, -161.0000, 1095.0000,  250, 128, 114
L -755.0000, -161.0000, 1095.0000,  -760.0000, -126.0000, 1160.0000,  250, 128, 114
L -760.0000, -126.0000, 1160.0000,  -758.0000, -113.0000, 1140.0000,  250, 128, 114
L -758.0000, -113.0000, 1140.0000,  -750.0000, -82.0000, 1159.0000,  250, 128, 114
L -750.0000, -82.0000, 1159.0000,  -754.0000, -56.0000, 998.0000,  250, 128, 114
L -754.0000, -56.0000, 998.0000,  -763.0000, -38.0000, 1133.0000,  250, 128, 114
L -763.0000, -38.0000, 1133.0000,  -749.0000, 0.0000, 1118.0000,  250, 128, 114
L -749.0000, 0.0000, 1118.0000,  -757.0000, 24.0000, 1161.0000,  250, 128, 114
L -757.0000, 24.0000, 1161.0000,  -761.0000, 38.0000, 1191.0000,  250, 128, 114
L -761.0000, 38.0000, 1191.0000,  -757.0000, 84.0000, 1120.0000,  250, 128, 114
L -757.0000, 84.0000, 1120.0000,  -769.0000, 115.0000, 1192.0000,  250, 128, 114
L -769.0000, 115.0000, 1192.0000,  -764.0000, 127.0000, 1130.0000,  250, 128, 114
L -764.0000, 127.0000, 1130.0000,  -759.0000, 176.0000, 1117.0000,  250, 128, 114
L -759.0000, 176.0000, 1117.0000,  -757.0000, 188.0000, 1144.0000,  250, 128, 114
L -757.0000, 188.0000, 1144.0000,  -761.0000, 198.0000, 1194.0000,  250, 128, 114
L -761.0000, 198.0000, 1194.0000,  -759.0000, 207.0000, 1140.0000,  250, 128, 114
L -759.0000, 207.0000, 1140.0000,  -758.0000, 238.0000, 1171.0000,  250, 128, 114
L -758.0000, 238.0000, 1171.0000,  -760.0000, 252.0000, 1134.0000,  250, 128, 114
L -760.0000, 252.0000, 1134.0000,  -769.0000, 275.0000, 1188.0000,  250, 128, 114
L -769.0000, 275.0000, 1188.0000,  -769.0000, 277.0000, 1194.0000,  250, 128, 114
L -769.0000, 277.0000, 1194.0000,  -765.0000, 287.0000, 1138.0000,  250, 128, 114
L -765.0000, 287.0000, 1138.0000,  -766.0000, 355.0000, 1170.0000,  250, 128, 114
L -766.0000, 355.0000, 1170.0000,  -761.0000, 357.0000, 1194.0000,  250, 128, 114
L -761.0000, 357.0000, 1194.0000,  -761.0000, 359.0000, 1194.0000,  250, 128, 114
L -761.0000, 359.0000, 1194.0000,  -760.0000, 368.0000, 1162.0000,  250, 128, 114
L -760.0000, 368.0000, 1162.0000,  -759.0000, 401.0000, 1169.0000,  250, 128, 114
L -759.0000, 401.0000, 1169.0000,  -764.0000, 424.0000, 1159.0000,  250, 128, 114
L -764.0000, 424.0000, 1159.0000,  -769.0000, 436.0000, 1194.0000,  250, 128, 114
L -769.0000, 436.0000, 1194.0000,  -763.0000, 451.0000, 1110.0000,  250, 128, 114
L -763.0000, 451.0000, 1110.0000,  -750.0000, 480.0000, 1172.0000,  250, 128, 114
L -750.0000, 480.0000, 1172.0000,  -752.0000, 499.0000, 1041.0000,  250, 128, 114
L -752.0000, 499.0000, 1041.0000,  -761.0000, 516.0000, 1192.0000,  250, 128, 114
L -761.0000, 516.0000, 1192.0000,  -760.0000, 527.0000, 1155.0000,  250, 128, 114
L -760.0000, 527.0000, 1155.0000,  -757.0000, 560.0000, 1147.0000,  250, 128, 114
L -757.0000, 560.0000, 1147.0000,  -769.0000, 595.0000, 1187.0000,  250, 128, 114
L -769.0000, 595.0000, 1187.0000,  -762.0000, 608.0000, 1139.0000,  250, 128, 114
L -762.0000, 608.0000, 1139.0000,  -741.0000, 641.0000, 1149.0000,  250, 128, 114
L -741.0000, 641.0000, 1149.0000,  -754.0000, 668.0000, 1120.0000,  250, 128, 114
L -754.0000, 668.0000, 1120.0000,  -760.0000, 677.0000, 1194.0000,  250, 128, 114
L -760.0000, 677.0000, 1194.0000,  -756.0000, 694.0000, 1143.0000,  250, 128, 114
L -756.0000, 694.0000, 1143.0000,  -746.0000, 718.0000, 1120.0000,  250, 128, 114
L -746.0000, 718.0000, 1120.0000,  -772.0000, 755.0000, 1127.0000,  250, 128, 114
L -772.0000, 755.0000, 1127.0000,  -769.0000, 758.0000, 1194.0000,  250, 128, 114
L -769.0000, 758.0000, 1194.0000,  -756.0000, 798.0000, 1111.0000,  250, 128, 114
L -756.0000, 798.0000, 1111.0000,  -744.0000, 839.0000, 1180.0000,  250, 128, 114
L -744.0000, 839.0000, 1180.0000,  -748.0000, 862.0000, 1184.0000,  250, 128, 114
L -748.0000, 862.0000, 1184.0000,  -748.0000, 890.0000, 1060.0000,  250, 128, 114
L -748.0000, 890.0000, 1060.0000,  -755.0000, 921.0000, 1177.0000,  250, 128, 114
L -755.0000, 921.0000, 1177.0000,  -748.0000, 957.0000, 1083.0000,  250, 128, 114
L -748.0000, 957.0000, 1083.0000,  -752.0000, 981.0000, 1023.0000,  250, 128, 114
L -752.0000, 981.0000, 1023.0000,  -761.0000, 997.0000, 1193.0000,  250, 128, 114
L -761.0000, 997.0000, 1193.0000,  -761.0000, 1063.0000, 1194.0000,  250, 128, 114
L -761.0000, 1063.0000, 1194.0000,  -759.0000, 1087.0000, 1194.0000,  250, 128, 114
L -759.0000, 1087.0000, 1194.0000,  -739.0000, 1120.0000, 766.0000,  250, 128, 114
L -739.0000, 1120.0000, 766.0000,  -748.0000, 1148.0000, 1193.0000,  250, 128, 114
L -748.0000, 1148.0000, 1193.0000,  -751.0000, 1179.0000, 1158.0000,  250, 128, 114
L -751.0000, 1179.0000, 1158.0000,  -758.0000, 1206.0000, 1068.0000,  250, 128, 114
L -758.0000, 1206.0000, 1068.0000,  -750.0000, 1229.0000, 1138.0000,  250, 128, 114
L -750.0000, 1229.0000, 1138.0000,  -751.0000, 1236.0000, 1193.0000,  250, 128, 114
L -751.0000, 1236.0000, 1193.0000,  -745.0000, 1244.0000, 1188.0000,  250, 128, 114
L -745.0000, 1244.0000, 1188.0000,  -716.0000, 1265.0000, 927.0000,  250, 128, 114
L -716.0000, 1265.0000, 927.0000,  -700.0000, 1280.0000, 797.0000,  250, 128, 114
L -700.0000, 1280.0000, 797.0000,  -708.0000, 1295.0000, 1015.0000,  250, 128, 114
L -708.0000, 1295.0000, 1015.0000,  -714.0000, 1309.0000, 1192.0000,  250, 128, 114
L -714.0000, 1309.0000, 1192.0000,  -712.0000, 1317.0000, 1193.0000,  250, 128, 114
L -712.0000, 1317.0000, 1193.0000,  -715.0000, 1329.0000, 1194.0000,  250, 128, 114
L -715.0000, 1329.0000, 1194.0000,  -711.0000, 1351.0000, 946.0000,  250, 128, 114
L -711.0000, 1351.0000, 946.0000,  -716.0000, 1367.0000, 1113.0000,  250, 128, 114
L -716.0000, 1367.0000, 1113.0000,  -726.0000, 1389.0000, 1154.0000,  250, 128, 114
L -726.0000, 1389.0000, 1154.0000,  -729.0000, 1396.0000, 1192.0000,  250, 128, 114
L -729.0000, 1396.0000, 1192.0000,  -718.0000, 1414.0000, 1048.0000,  250, 128, 114
L -718.0000, 1414.0000, 1048.0000,  -711.0000, 1459.0000, 1194.0000,  250, 128, 114
L -711.0000, 1459.0000, 1194.0000,  -706.0000, 1475.0000, 1194.0000,  250, 128, 114
L -706.0000, 1475.0000, 1194.0000,  -711.0000, 1494.0000, 1194.0000,  250, 128, 114
L -711.0000, 1494.0000, 1194.0000,  -714.0000, 1506.0000, 1178.0000,  250, 128, 114
L -714.0000, 1506.0000, 1178.0000,  -721.0000, 1543.0000, 1190.0000,  250, 128, 114
L -721.0000, 1543.0000, 1190.0000,  -720.0000, 1551.0000, 1194.0000,  250, 128, 114
L -720.0000, 1551.0000, 1194.0000,  -717.0000, 1561.0000, 1194.0000,  250, 128, 114
L -717.0000, 1561.0000, 1194.0000,  -712.0000, 1572.0000, 1194.0000,  250, 128, 114
